Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Flow_IAT_Mean,Flow_IAT_Max,Flow_IAT_Min,Flow_IAT_Std,Fwd_IAT_Total,Fwd_IAT_Mean,Bwd_IAT_Total,Bwd_IAT_Mean,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Protocol,Label
92412,98,163,41351.58512058902,11682.31335028316,117.81231403457666,483.63939019732595,227.27752456596943,740.8128267400202,89.44086268840437,5675.068626495777,3276.8003287262786,4648.557795828562,1865.9279831089418,17119.81084237356,14479.072322918448,18284.609066129196,5349.189312042204,1210.8746304637798,217.32830015279305,1256.6837662677965,278.6754900788407,171.89829187153603,17,BENIGN
136059,381,48,26260.545101188538,7880.183411149384,1322.846671051283,219.88903529383688,458.7412746779893,69.31046800091012,341.4324045207154,5793.384141127857,3385.3033339986946,3703.2304031814583,1004.8300114183443,9992.112641495081,16378.19954353738,12870.323961212918,7866.634883077443,1484.7210556128039,211.87770835551544,1270.1158325948404,464.5678664381255,56.00040065536168,17,BENIGN
59871,102,329,38773.440389155716,34187.29928710566,392.4259179449125,197.28306653513314,618.8612413219344,1146.8989027453445,265.70103702036687,18125.088142740937,2232.9558655779883,1423.7514519233828,2728.8192536018314,19297.435967020927,11765.240786105884,13502.79820239947,5967.756847333989,1298.0030931719962,316.57223508252883,956.1482406982602,584.4076844181122,709.5539458140685,17,BENIGN
154471,494,328,11759.558720575158,29704.546764441224,893.547274155686,423.4288371341116,742.7669497107704,261.1680251442481,42.51364474890212,7228.649040246545,20516.35655151446,1895.028965440375,4869.058943142639,10097.249545220198,6456.350286853836,14442.018047009893,12882.027722709221,785.4902437661428,286.66020912828594,1382.4299266683904,562.2061478014527,697.3188146852724,6,PortScan
129391,132,116,17286.933088386024,37753.63154519845,1404.6313267126488,214.0257549975155,212.59607982429625,950.8956150277977,143.3465673088249,1307.1570443215692,35948.473257148165,997.9448626614798,3478.7039346019073,5554.1813975908635,6216.45988001439,5247.0239065086,2032.25918911567,473.04459534791357,211.63091784050744,1221.34381607681,214.2860092184513,780.8485774061226,17,BENIGN
178286,102,429,1553.688416955381,15507.65569348681,1020.4025272896032,276.4570679755299,271.21127604419,137.6396491299896,260.66573600404297,12031.904236410028,10265.75085033272,4855.398917330844,2463.8167820197596,3906.614245042031,2494.923914610206,11674.423600600707,9567.2064602379,858.8181139963046,9.460555723873618,340.2192523473759,470.3164324486016,381.8337801503757,6,DDoS
87416,19,337,48076.5416124769,22426.184236290388,627.5004205758845,116.23989063477347,374.09180412732206,1420.8324222689876,426.3227082252332,2540.112497384761,32358.77916953432,2586.965182954476,3886.802353279986,13905.763710872248,18666.68795422154,16851.393535161904,6695.751756149012,961.4939598493341,310.86034470105824,1200.0285308024372,123.27571047427872,238.7309525772856,6,BENIGN
71271,454,337,33410.00193970563,20303.310232704403,1037.4059712690687,372.00776535375854,742.1039960001111,444.66859189873776,354.06170631772216,15942.09501608777,34385.714757974834,4480.3873808024255,3690.0075947759537,10750.806651259856,12766.406585386703,5958.446468701976,17683.91788613341,509.61509047683523,439.9091595431292,1430.2710973421265,101.6734658912419,616.9780777284699,17,Infiltration
45064,482,369,46663.594133577346,49205.26872512738,522.5296581113915,266.4621708171201,721.6025511644724,347.4323905993184,311.3196975660116,12852.841527896095,12834.585988378338,1733.1523553132217,4459.75995067839,12099.778633459058,549.2226509187218,17948.55146695736,1477.5077505521037,1158.6961858521709,385.00623422535494,215.0336060574621,629.7553898259988,148.49347100671065,1,Botnet
108450,82,225,13311.545551082163,14647.835389132426,423.1150403602873,404.70824056993047,76.45323268000723,202.4132420588381,248.520412080766,17500.793779163105,30067.827037425403,4304.347173884281,1031.298048493798,15114.779447215917,13250.718232781746,12426.619897824357,16595.604348007764,148.20315106025126,490.82620049279103,1468.2598483386332,556.527992165951,198.4172010689431,17,WebAttack
172890,397,352,30592.607380721758,14776.121055421005,1495.0580841226727,390.5856322843062,109.88421147427962,1419.5432680751812,150.04330792325302,15707.503133163573,34274.930167339684,270.3803552873926,4295.799105531072,14531.774112084615,8948.596949628223,8492.33828608947,3361.9327258328835,1171.2953475157478,70.39859367233598,47.23926718743448,615.5034760021448,208.26768783486764,1,BENIGN
177597,489,328,33941.07341621726,17759.683030988937,1128.6774444578837,108.28737936674426,398.9297959778574,1070.7365762375448,60.50321074831133,2286.6672843470133,23384.019777826074,4910.469497303916,1512.1201743380773,915.0978383561282,19451.43368130792,12482.500079935844,1780.6674219998033,57.67779283610322,112.037506341139,788.0291947129207,126.20750799235559,761.5374308801831,1,BENIGN
20830,279,147,15911.607527866543,28251.47436045156,970.6327662989082,358.10213972832344,89.76232188031167,1115.0747241899521,205.12894124848168,7652.359994866724,16902.158204276744,4560.25980079948,4705.584649847235,16061.309510635812,16383.185807880076,8067.105118497074,4054.4339338789296,751.9694304750204,270.0944651457676,1163.1007770779415,732.1217785495156,585.2092204707038,17,BENIGN
149501,339,63,42413.05628903072,12653.521075974075,539.3815683967849,400.22714956773433,279.7367943122145,754.1127964565644,15.230728461734994,15502.476985796016,30995.662423558933,1816.651520938498,1412.5150932442086,10677.430975681644,3434.6019191176356,16768.810256871082,2062.0331104160896,1293.5403305900668,118.70496946955942,1187.752772793919,110.82373251177522,111.28736010281199,17,DDoS
138965,365,294,47360.71507186738,45768.73252194473,83.24963544102175,173.70751315041514,122.96637568289474,717.3444000530203,106.31688874415845,8375.962391663199,48894.56965767004,3873.8361044075723,4634.974230381754,7864.5851897547145,14405.02126630858,9672.255672348561,10424.46912456049,138.87795829188238,18.24034085956323,1104.6621280279392,696.6793897171943,78.81247310850588,1,BENIGN
117381,331,323,44248.513128915416,13320.993965069862,56.27474529238186,87.131947338235,510.65208232984924,173.9316520573002,216.80920456045726,19448.691421360567,21399.386327512006,3761.5373744426565,4819.315665175759,10773.512554048004,9716.464416666915,18029.206527099017,19764.41690878647,781.4310153763129,201.74184980580912,798.7335454022112,285.14153658821533,675.0378085996867,17,PortScan
48333,129,443,36966.39544817166,44795.99579143173,835.7300706187102,2.313445634214502,759.8488682326335,844.1632324201477,209.88398765028563,14728.021975374311,19647.58130462754,4506.372730717555,736.0018737105011,12268.406396723634,3749.0328217618644,10220.671212914138,696.2037649659343,247.49324405236138,144.53472234283728,979.9368398848892,88.82010396214075,642.8080868205855,17,DDoS
135508,344,325,13909.360752261455,5218.579429146904,1145.428754348186,226.00092289348095,797.4033473840333,377.90557771209774,23.103420067499208,359.22333797190447,23266.918431063055,1536.9676506629266,4872.754417481287,3032.6508819822498,13977.810747525682,13224.349373265875,9227.955702896032,1343.2754675907936,132.6166619837825,1052.8989566231396,232.9813236495931,538.4406895166424,6,DDoS
77213,310,13,14116.721303176306,32845.30698486263,810.6949937613441,176.86393303788194,303.3167003350473,1465.9465458726047,294.94101660912037,17605.714546638686,3903.297832907906,2328.134506565433,437.75761246211863,8377.437136762577,10952.277698097965,19955.00119908667,7727.545878866156,1250.194835280109,476.63323569510004,746.8634440787044,149.251171300037,160.90001865530982,1,BruteForce
137967,455,431,48169.84800627959,45353.92664599027,1262.7697571892807,277.90000707887907,481.2150465061168,1196.9056006225696,275.2924436707649,2061.055458127724,27702.84765560236,4325.133063417659,1100.6532551964847,6744.944893254266,617.1738366436942,2981.968528120396,6798.732220785543,1401.5366925072967,119.98860401645932,897.57061295061,395.08242635991274,386.8254134169706,6,BENIGN
151810,89,494,563.7105719878168,8479.034447991566,59.805534308900235,94.8325052018041,685.7327845516446,625.3581696874026,39.974047706435506,2853.448297392713,16501.999622141455,3893.118691221945,2226.4022165552947,7040.658449119866,12935.29313107123,14747.746517231442,6643.953572562884,1313.7236888798395,65.5868530225115,1271.088399651784,760.047551691616,484.16712663853275,17,BENIGN
31746,213,189,35816.696163445115,48417.931656957786,556.4605938746507,429.97310828557113,98.38234787312527,235.4984754503842,471.63836317775923,14703.123392190466,6158.963904329998,1967.9401269826556,4968.050854901433,1872.132021225799,12703.391926350188,2820.500946922875,17901.30500496298,1107.464431700326,63.53430969601772,476.1897415072826,265.6575734581022,746.0493338380795,17,DDoS
50377,143,287,35326.99581963535,22671.52385275481,363.2348828495253,129.61985259842672,553.2037067863122,1180.144219796788,50.592006696479196,17306.12276063808,23366.21138175693,4228.780439327698,2447.929625315243,3238.877585604597,2890.2623694187378,16785.383996999706,389.3332426659968,285.48490142686916,403.3557126707761,789.5774271832622,491.6186936172804,139.6918734569414,6,WebAttack
180476,65,208,31153.342570442383,47288.46966662917,676.4367225541118,113.98837293873734,330.03071107142927,191.86011295116083,427.5622414674307,10750.175076596142,268.8609300414736,235.72324212277505,2756.543121460644,3278.5497483451163,6986.264662663891,11949.244954182132,15500.578583728966,460.72889734666205,357.70918918884337,22.634784328006724,713.918096213271,414.7802116811604,6,DDoS
55045,76,114,49505.93686203894,33857.16117932085,117.8408258592425,240.87631418569362,168.88619742273045,292.107292710635,1.1545562255879638,5816.542172268295,20149.083733621672,3910.449468511988,3475.180498123006,7495.833627271873,11722.120425313287,18766.28323409886,5066.134244330774,750.3141858789311,65.61361158796404,1034.2802356674217,505.9087741085044,130.41255290825805,17,DDoS
98888,199,480,15628.377816398075,15114.264150183899,1431.656145940898,249.92666084839286,325.1891269042164,325.16557143889884,441.25826642764616,7058.745127800852,5376.18986952988,1034.6225313090695,4841.784855782027,17895.106320252093,2784.2724519935305,17325.834208800123,7672.077261243321,887.4562044569383,110.65680631153236,301.1243422761142,292.94831699146266,357.86022575645103,1,WebAttack
171862,143,22,17031.594596472747,9455.711119609465,342.65054759334777,108.32752916376133,65.3884281371089,839.7670510269106,10.840146369951967,6890.642125441317,1312.2058996490366,1431.3184182111122,3918.9234866199795,4160.246069822806,17055.940322916784,1543.6971475030273,8408.796757843069,1175.4532590166828,373.9241612133216,726.6918680335157,792.717106104824,164.1073048315837,6,BENIGN
108455,405,349,3993.0231771804497,15221.565558943714,1384.2385854705412,136.65850263623196,557.8486831284981,1182.7144144456458,379.1482039141659,6567.228170999769,41241.30480760065,2466.5810031343726,1128.528482074256,8353.040528112351,559.4460652911988,2789.185706493275,6101.587763934131,348.1698459987208,138.03358251947245,323.20577225788435,153.99381314522427,669.768035610593,1,Infiltration
137672,403,214,22167.766920359685,4696.219592670615,644.5808010046559,85.68291433846723,205.9304216550202,478.3291692997914,181.48371483882622,4896.047952841914,45820.81528380348,2249.2227708487994,1521.9247440151298,6266.607835217801,2065.7199252374053,12043.360025706163,1880.2416480896031,201.13331727897526,490.7894955035187,45.065234721953516,420.9885318419289,207.51534072182278,17,BENIGN
94179,316,171,13089.373885430661,7236.204918849322,1478.430958550275,359.5116289832602,252.56748781067802,136.15802327018122,369.3701832680236,12196.8985378532,10462.964953119423,2603.3299642425345,497.16491564653677,15758.297085399196,2330.977327899133,10390.377066844392,2295.4736681004015,729.0891541845177,270.7444632438335,729.9986220300448,638.3808714957538,336.59824941399927,1,BENIGN
172836,93,323,17202.16577377333,5277.788995306733,835.546991355714,385.27442659578685,101.25963210196288,702.1623106513846,201.47085750706427,18013.08610537309,27010.983365329637,2724.333202764447,3225.817297182052,1050.0223248002821,10566.861448241352,3412.8743557382195,5969.64117041206,245.18370220065168,96.81197723463401,643.0020738499535,5.515851313893335,329.1911837312475,1,BENIGN
46714,473,54,41736.8609232686,21176.03000989081,1396.9409676219532,231.70192023218203,692.4039955424639,1124.6842593283038,36.383053243589025,6176.294141012656,13970.112040836148,1658.306927466453,911.8941296307156,3971.0407409410136,12406.079103250819,2630.716604019414,16437.96296721614,1043.6678354710627,429.5454188018538,643.4727751513273,563.1243854532374,693.704493217298,17,BENIGN
188907,417,394,46777.45145069841,39789.139894066444,17.96999315439204,357.3294243198237,397.2882020297772,340.27912620020857,383.9858410022867,3774.551234355171,24729.51418974189,876.9623375721329,1294.450393512035,4252.298769978148,8080.778522064716,11301.616129660182,2701.206779220363,867.6900262366588,160.41829740272033,321.1211782940168,216.86662288122122,607.4489844621469,17,BENIGN
103946,305,298,9327.366946659022,7112.108533106192,1124.875821209541,368.2317605767853,459.85676784018824,337.6875765786676,36.55508997536112,16779.624444109926,21887.902912618596,3842.6376652072427,4441.687139350081,19859.607866248964,5780.449885086642,1025.9848821012397,14855.370264587156,1114.2506175581382,145.11487017712454,1421.334838724787,139.93274454004234,50.7725137669918,17,BENIGN
110616,224,320,18656.82113109562,6559.505636958177,1355.545473122748,69.99948831122649,457.69898306040943,1421.3682707465991,461.13809754464774,14848.577451249581,13525.647648516235,2000.4807692866232,1640.5108199067558,11436.961608427757,16188.254338754892,17481.01929392111,5784.505891291461,104.52047388611155,164.39317549229773,15.225656197934802,222.9845983777917,58.33452844869065,1,BENIGN
106983,497,126,46435.096577663935,32189.276028390672,218.18364479864158,483.12283439243384,331.34202606036666,1431.689053407575,26.436043860039028,18620.198779620216,35049.639623801355,2529.698471432836,2837.5671245872936,2822.2173744511883,1375.0368146911387,16151.304250062278,17670.464052890733,1447.3993650618638,384.3304268632958,1338.4027204960346,773.6190585426284,443.2018098789098,6,BENIGN
188563,291,277,3137.3326114266706,9899.28994930491,153.22751908090572,410.69494160111907,158.06128277332087,1485.7939407717488,240.1833136079862,3352.118725317947,6411.898870080686,3223.838895037239,1993.8543838579933,5480.3728285674815,5613.034304044506,15718.130935636233,8572.286223258812,10.008249646849611,87.43326190825812,1107.9838654778284,714.08853109555,345.03662674944576,17,BENIGN
125123,428,464,4663.408379163357,4925.621403544131,642.6131847070739,103.03724713671593,597.3805350562279,1213.4128063464225,361.79418099454705,2927.813716626001,2748.3318303512197,4548.279973610973,379.4161241555088,3398.050777752339,791.9204202913755,369.14308346278426,3442.7490328145373,494.9091983701668,191.51110435020806,266.3873299645745,174.9347928886435,224.08945532678945,17,BruteForce
